0.924,0.408,0.163,0.054,0.834,0.544
0.708,0.033,0.357,0.92,0.911,0.371
0.771,0.904,0.171,0.197,0.792,0.538
0.39,0.793,0.879,0.529,0.669,0.635
0.963,0.551,0.707,0.937,0.848,0.757
0.61,0.523,0.91,0.704,0.683,0.717
0.016,0.044,0.384,0.654,0.92,0.2
0.406,0.582,0.404,0.331,0.181,0.493
0.833,0.895,0.145,0.18,0.781,0.52
0.87,0.474,0.105,0.08,0.785,0.488
0.929,0.543,0.219,0.076,0.833,0.574
0.58,0.959,0.638,0.359,0.822,0.77
0.62,0.84,0.151,0.22,0.695,0.496
0.203,0.513,0.373,0.425,0.433,0.358
0.687,0.705,0.145,0.172,0.659,0.425
0.02,0.917,0.274,0.381,0.957,0.469
0.065,0.241,0.039,0.312,0.721,0.14
0.465,0.471,0.717,0.663,0.308,0.591
0.465,0.945,0.038,0.255,0.923,0.492
0.464,0.034,0.24,0.92,0.863,0.249
0.506,0.077,0.667,0.788,0.793,0.372
0.141,0.924,0.133,0.332,0.839,0.529
0.974,0.558,0.619,0.976,0.889,0.766
0.01,0.273,0.327,0.528,0.941,0.169
0.036,0.134,0.015,0.304,0.799,0.075
0.484,0.258,0.448,0.86,0.305,0.371
0.832,0.269,0.166,0.026,0.667,0.499
0.499,0.709,0.699,0.492,0.265,0.604
0.169,0.97,0.118,0.323,0.934,0.544
0.789,0.833,0.318,0.181,0.607,0.576
0.701,0.62,0.454,0.112,0.292,0.578
0.923,0.803,0.038,0.144,0.921,0.481
0.7,0.649,0.878,0.704,0.484,0.764
0.461,0.058,0.494,0.821,0.79,0.276
0.196,0.659,0.622,0.487,0.542,0.428
0.979,0.525,0.846,0.882,0.915,0.752
0.976,0.886,0.559,0.131,0.897,0.768
0.976,0.968,0.894,0.15,0.631,0.935
0.906,0.766,0.165,0.135,0.798,0.536
0.495,0.303,0.152,0.073,0.53,0.324
0.155,0.596,0.311,0.392,0.587,0.376
0.621,0.092,0.732,0.804,0.777,0.412
0.051,0.364,0.501,0.551,0.815,0.276
0.313,0.63,0.669,0.518,0.363,0.491
0.15,0.489,0.96,0.597,0.91,0.555
0.15,0.643,0.24,0.364,0.622,0.397
0.927,0.423,0.572,0.951,0.775,0.675
0.876,0.61,0.964,0.792,0.831,0.787
0.932,0.062,0.161,0.981,0.875,0.497
0.571,0.994,0.274,0.265,0.984,0.634
0.854,0.637,0.215,0.11,0.686,0.535
0.431,0.699,0.387,0.31,0.341,0.543
0.688,0.795,0.479,0.223,0.435,0.637
0.062,0.417,0.387,0.486,0.741,0.24
0.83,0.372,0.295,0.024,0.611,0.563
0.712,0.088,0.878,0.798,0.818,0.483
0.085,0.621,0.27,0.391,0.759,0.353
0.435,0.844,0.887,0.516,0.667,0.661
0.624,0.863,0.971,0.552,0.857,0.798
0.832,0.771,0.91,0.74,0.436,0.841
0.573,0.09,0.353,0.909,0.729,0.331
0.105,0.088,0.106,0.824,0.093,0.097
0.979,0.399,0.944,0.843,0.932,0.689
0.304,0.213,0.602,0.706,0.477,0.408
0.078,0.932,0.448,0.406,0.863,0.505
0.493,0.578,0.025,0.192,0.917,0.302
0.819,0.817,0.203,0.166,0.63,0.511
0.694,0.822,0.424,0.22,0.528,0.623
0.825,0.296,0.32,0.992,0.602,0.561
0.949,0.675,0.79,0.93,0.729,0.812
0.434,0.78,0.238,0.273,0.552,0.509
0.855,0.395,0.016,0.075,0.963,0.436
0.711,0.713,0.913,0.665,0.537,0.812
0.288,0.743,0.15,0.295,0.664,0.447
0.601,0.35,0.235,0.052,0.438,0.418
0.481,0.987,0.287,0.287,0.964,0.637
0.622,0.25,0.032,0.062,0.902,0.327
0.926,0.031,0.989,0.822,0.978,0.51
0.591,0.849,0.855,0.504,0.477,0.723
0.571,0.288,0.489,0.882,0.329,0.43
0.271,0.641,0.672,0.513,0.425,0.472
0.293,0.341,0.043,0.194,0.776,0.192
0.511,0.134,0.389,0.887,0.584,0.323
0.746,0.973,0.609,0.271,0.871,0.791
0.485,0.127,0.707,0.77,0.695,0.417
0.861,0.17,0.577,0.902,0.713,0.516
0.002,0.575,0.976,0.569,0.996,0.489
0.983,0.874,0.097,0.146,0.963,0.54
0.179,0.548,0.927,0.584,0.837,0.553
0.097,0.752,0.019,0.316,0.951,0.386
0.671,0.918,0.71,0.36,0.601,0.795
0.991,0.789,0.846,0.953,0.918,0.89
0.214,0.625,0.228,0.339,0.49,0.42
0.476,0.903,0.605,0.384,0.688,0.69
0.871,0.1,0.654,0.88,0.794,0.486
0.699,0.249,0.8,0.803,0.579,0.525
0.286,0.928,0.429,0.37,0.817,0.607
0.635,0.704,0.528,0.232,0.229,0.616
0.384,0.002,0.929,0.735,0.996,0.466
0.85,0.753,0.003,0.148,0.993,0.427
0.773,0.04,0.676,0.855,0.902,0.407
0.629,0.055,0.943,0.774,0.89,0.499
0.584,0.4,0.313,0.054,0.302,0.449
0.146,0.946,0.479,0.403,0.881,0.546
0.75,0.393,0.928,0.778,0.788,0.661
0.877,0.85,0.397,0.157,0.661,0.637
0.559,0.837,0.308,0.254,0.619,0.573
0.243,0.437,0.791,0.608,0.567,0.517
0.429,0.501,0.076,0.195,0.737,0.289
0.479,0.656,0.636,0.481,0.205,0.568
0.796,0.258,0.979,0.791,0.945,0.619
0.598,0.085,0.694,0.807,0.782,0.389
0.728,0.993,0.305,0.231,0.98,0.649
0.523,0.793,0.108,0.232,0.76,0.451
0.55,0.523,0.824,0.682,0.461,0.674
0.489,0.716,0.159,0.235,0.637,0.438
0.549,0.576,0.81,0.649,0.407,0.68
0.032,0.727,0.678,0.488,0.916,0.38
0.261,0.578,0.322,0.365,0.378,0.42
0.044,0.341,0.135,0.384,0.771,0.193
0.473,0.949,0.04,0.254,0.919,0.495
0.219,0.519,0.071,0.278,0.759,0.295
0.494,0.976,0.292,0.284,0.934,0.634
0.434,0.444,0.344,0.183,0.127,0.394
0.854,0.006,0.018,0.998,0.986,0.43
0.138,0.703,0.277,0.374,0.672,0.421
0.965,0.676,0.457,0.072,0.879,0.711
0.248,0.889,0.02,0.29,0.956,0.455
0.999,0.684,0.855,0.91,0.994,0.842
0.526,0.426,0.249,0.106,0.357,0.388
0.851,0.452,0.595,0.94,0.572,0.652
0.691,0.357,0.758,0.805,0.453,0.558
0.432,0.259,0.864,0.714,0.69,0.562
0.093,0.014,0.048,0.928,0.738,0.054
0.419,0.141,0.77,0.74,0.69,0.456
0.148,0.979,0.958,0.496,0.952,0.564
0.536,0.062,0.69,0.792,0.835,0.376
0.063,0.67,0.783,0.526,0.851,0.423
0.846,0.345,0.917,0.813,0.775,0.631
0.344,0.535,0.541,0.505,0.223,0.443
0.665,0.008,0.541,0.865,0.976,0.337
0.161,0.856,0.329,0.374,0.707,0.509
0.283,0.66,0.404,0.387,0.4,0.472
0.347,0.249,0.762,0.699,0.519,0.506
0.115,0.981,0.419,0.392,0.958,0.548
0.294,0.686,0.54,0.438,0.4,0.49
0.249,0.012,0.445,0.758,0.947,0.229
0.272,0.072,0.362,0.782,0.668,0.217
0.751,0.566,0.462,0.06,0.367,0.607
1,0.625,0.075,0.099,1,0.538
0.563,0.216,0.416,0.904,0.445,0.389
0.38,0.389,0.849,0.663,0.608,0.615
0.927,0.478,0.508,0.989,0.755,0.703
0.429,0.216,0.03,0.078,0.869,0.229
0.577,0.187,0.773,0.778,0.61,0.48
0.504,0.22,0.003,0.072,0.988,0.254
0.537,0.578,0.088,0.181,0.736,0.333
0.365,0.042,0.211,0.913,0.794,0.204
0.037,0.805,0.304,0.391,0.912,0.421
0.199,0.463,0.613,0.56,0.51,0.406
0.633,0.576,0.158,0.147,0.601,0.396
0.254,0.262,0.135,0.177,0.32,0.199
0.407,0.691,0.53,0.406,0.315,0.549
0.468,0.542,0.519,0.448,0.075,0.505
0.778,0.476,0.597,0.933,0.405,0.627
0.649,0.162,0.054,0.03,0.846,0.352
0.281,0.125,0.341,0.787,0.464,0.233
0.16,0.726,0.241,0.357,0.639,0.443
0.914,0.938,0.414,0.174,0.809,0.676
0.133,0.667,0.852,0.543,0.73,0.493
0.016,0.838,0.781,0.488,0.963,0.427
0.153,0.999,0.789,0.459,0.998,0.576
0.311,0.15,0.674,0.718,0.636,0.412
0.874,0.671,0.924,0.8,0.625,0.798
0.06,0.926,0.855,0.486,0.878,0.493
0.376,0.487,0.819,0.625,0.55,0.597
0.069,0.572,0.094,0.342,0.785,0.321
0.311,0.73,0.959,0.559,0.888,0.635
0.784,0.852,0.875,0.542,0.267,0.83
0.552,0.946,0.858,0.463,0.785,0.749
0.618,0.002,0.018,0.996,0.994,0.31
0.057,0.589,0.138,0.359,0.824,0.323
0.997,0.383,0.229,0.033,0.992,0.613
0.925,0.681,0.132,0.115,0.841,0.529
0.154,0.755,0.968,0.544,0.927,0.561
0.192,0.407,0.282,0.403,0.359,0.3
0.909,0.731,0.175,0.126,0.801,0.542
0.587,0.564,0.518,0.111,0.077,0.553
0.032,0.72,0.104,0.351,0.915,0.376
0.023,0.213,0.081,0.384,0.805,0.118
0.538,0.635,0.312,0.217,0.341,0.474
0.051,0.961,0.283,0.376,0.921,0.506
0.833,0.282,0.22,0.017,0.647,0.527
0.124,0.485,0.292,0.411,0.593,0.305
0.69,0.219,0.783,0.806,0.565,0.501
0.455,0.86,0.564,0.378,0.591,0.658
0.291,0.253,0.383,0.715,0.204,0.318
0.654,0.899,0.287,0.233,0.752,0.593
0.766,0.157,0.376,0.94,0.66,0.462
0.097,0.903,0.188,0.352,0.806,0.5
0.945,0.467,0.073,0.075,0.888,0.509
0.393,0.766,0.108,0.261,0.753,0.437
0.513,0.046,0.315,0.904,0.835,0.28
0.341,0.938,0.909,0.492,0.828,0.64
0.838,0.716,0.739,0.969,0.274,0.777
0.022,0.207,0.314,0.561,0.869,0.168
0.03,0.064,0.017,0.287,0.58,0.041
0.878,0.767,0.747,0.025,0.349,0.813
0.685,0.83,0.144,0.202,0.704,0.487
0.522,0.851,0.914,0.527,0.695,0.718
0.524,0.935,0.333,0.28,0.822,0.634
0.547,0.159,0.809,0.766,0.671,0.484
0.085,0.902,0.951,0.509,0.898,0.518
0.352,0.915,0.463,0.366,0.768,0.634
0.903,0.215,0.46,0.941,0.78,0.559
0.011,0.163,0.258,0.564,0.918,0.135
0.727,0.747,0.785,0.609,0.119,0.756
0.6,0.785,0.881,0.557,0.541,0.74
0.033,0.855,0.864,0.502,0.926,0.449
0.41,0.629,0.298,0.277,0.357,0.464
0.048,0.715,0.315,0.4,0.874,0.382
0.926,0.253,0.3,0.988,0.82,0.59
0.066,0.985,0.179,0.354,0.968,0.526
0.156,0.461,0.003,0.278,0.987,0.232
0.682,0.428,0.985,0.743,0.949,0.707
0.281,0.21,0.087,0.106,0.527,0.184
0.32,0.907,0.489,0.381,0.759,0.614
0.962,0.94,0.412,0.16,0.879,0.687
0.071,0.35,0.41,0.529,0.705,0.241
0.265,0.488,0.546,0.534,0.346,0.406
0.976,0.739,0.075,0.123,0.949,0.526
0.208,0.767,0.699,0.48,0.573,0.488
0.924,0.228,0.052,0.034,0.893,0.488
0.394,0.399,0.539,0.661,0.155,0.467
0.732,0.757,0.461,0.181,0.379,0.609
0.788,0.365,0.32,0.016,0.525,0.554
0.843,0.197,0.858,0.83,0.699,0.528
0.569,0.03,0.399,0.886,0.9,0.3
0.93,0.644,0.246,0.097,0.83,0.588
0.008,0.5,0.673,0.543,0.977,0.341
0.626,0.636,0.569,0.192,0.084,0.603
0.92,0.978,0.62,0.194,0.891,0.799
0.671,0.426,0.588,0.89,0.271,0.549
0.939,0.647,0.829,0.896,0.705,0.793
0.011,0.729,0.274,0.394,0.97,0.37
0.775,0.374,0.291,0.029,0.518,0.533
0.669,0.392,0.625,0.86,0.295,0.531
0.038,0.15,0.032,0.325,0.648,0.091
0.276,0.264,0.788,0.67,0.553,0.526
0.469,0.482,0.874,0.661,0.616,0.672
0.882,0.845,0.201,0.158,0.743,0.542
0.18,0.81,0.544,0.43,0.636,0.495
0.914,0.81,0.714,0.08,0.538,0.814
0.148,0.41,0.749,0.594,0.67,0.449
0.602,0.062,0.96,0.767,0.918,0.511
0.28,0.355,0.333,0.451,0.118,0.318
0.556,0.449,0.58,0.803,0.135,0.515
0.399,0.09,0.128,0.98,0.632,0.245
0.06,0.886,0.626,0.448,0.873,0.473
0.104,0.17,0.962,0.654,0.919,0.533
0.052,0.51,0.723,0.553,0.866,0.388
0.354,0.816,0.44,0.364,0.557,0.585
0.124,0.012,0.541,0.702,0.957,0.277
0.935,0.979,0.105,0.175,0.954,0.542
0.113,0.927,0.34,0.38,0.848,0.52
0.828,0.159,0.109,0.012,0.767,0.468
0.836,0.169,0.077,0.02,0.831,0.456
0.806,0.696,0.424,0.119,0.496,0.615
0.957,0.357,0.501,0.96,0.875,0.657
0.092,0.688,0.165,0.354,0.764,0.39
0.241,0.685,0.389,0.389,0.479,0.463
0.895,0.724,0.459,0.101,0.675,0.677
0.425,0.773,0.121,0.256,0.729,0.447
0.62,0.861,0.426,0.259,0.61,0.644
0.302,0.271,0.911,0.675,0.782,0.591
0.802,0.535,0.382,0.061,0.515,0.592
0.742,0.149,0.643,0.861,0.666,0.446
0.019,0.944,0.352,0.393,0.961,0.482
0.981,0.464,0.076,0.071,0.96,0.529
0.22,0.556,0.46,0.452,0.433,0.388
0.335,0.068,0.232,0.898,0.663,0.202
0.49,0.184,0.129,0.025,0.583,0.31
0.337,0.92,0.965,0.512,0.9,0.651
0.113,0.333,0.758,0.61,0.741,0.436
0.002,0.92,0.258,0.38,0.996,0.461
0.036,0.45,0.135,0.373,0.852,0.243
0.481,0.463,0.821,0.675,0.5,0.642
0.168,0.739,0.774,0.51,0.643,0.471
0.459,0.079,0.026,0.02,0.893,0.243
0.217,0.377,0.58,0.593,0.455,0.398
0.857,0.457,0.973,0.796,0.905,0.715
0.189,0.581,0.956,0.581,0.897,0.573
0.637,0.019,0.446,0.885,0.942,0.328
0.887,0.425,0.1,0.069,0.797,0.494
0.302,0.695,0.527,0.429,0.394,0.498
0.589,0.232,0.948,0.75,0.873,0.59
0.644,0.944,0.821,0.432,0.728,0.794
0.288,0.081,0.399,0.775,0.663,0.24
0.232,0.321,0.56,0.621,0.414,0.396
0.161,0.274,0.429,0.596,0.454,0.295
0.621,0.016,0.63,0.831,0.95,0.323
0.814,0.931,0.549,0.218,0.735,0.74
0.551,0.162,0.439,0.881,0.546,0.357
0.212,0.529,0.502,0.486,0.428,0.371
0.678,0.723,0.978,0.642,0.872,0.828
0.234,0.675,0.586,0.466,0.485,0.455
0.462,0.152,0.694,0.762,0.641,0.423
0.822,0.717,0.546,0.103,0.437,0.684
0.576,0.689,0.675,0.479,0.154,0.633
0.854,0.779,0.434,0.137,0.59,0.644
0.198,0.158,0.148,0.033,0.145,0.173
0.114,0.74,0.37,0.401,0.733,0.427
0.3,0.233,0.123,0.104,0.418,0.212
0.852,0.266,0.425,0.955,0.664,0.559
0.398,0.378,0.247,0.145,0.234,0.323
0.904,0.309,0.24,0.017,0.776,0.572
0.429,0.978,0.522,0.362,0.926,0.704
0.634,0.511,0.942,0.714,0.788,0.726
0.933,0,0.081,0.986,1,0.467
0.382,0.007,0.472,0.801,0.971,0.24
0.288,0.134,0.917,0.699,0.825,0.526
0.899,0.629,0.889,0.84,0.572,0.764
0.347,0.594,0.395,0.366,0.262,0.471
0.825,0.611,0.545,0.039,0.444,0.685
0.904,0.093,0.629,0.89,0.813,0.499
0.659,0.217,0.587,0.86,0.505,0.438
0.877,0.551,0.168,0.09,0.742,0.523
0.32,1,0.874,0.469,1,0.66
0.02,0.857,0.685,0.466,0.954,0.439
0.71,0.932,0.672,0.309,0.657,0.802
0.704,0.27,0.612,0.869,0.446,0.487
0.545,0.629,0.12,0.194,0.68,0.375
0.184,0.917,0.538,0.414,0.815,0.551
0.098,0.801,0.743,0.486,0.782,0.45
0.516,0.029,0.621,0.804,0.911,0.325
0.011,0.619,0.178,0.379,0.965,0.315
0.537,0.835,0.452,0.296,0.537,0.644
0.632,0.411,0.684,0.802,0.302,0.548
0.943,0.921,0.729,0.15,0.652,0.836
0.287,0.274,0.616,0.673,0.384,0.445
0.042,0.746,0.943,0.536,0.915,0.493
0.889,0.436,0.27,0.045,0.736,0.58
0.407,0.684,0.931,0.579,0.792,0.669
0.894,0.303,0.277,0.007,0.744,0.586
0.65,0.474,0.614,0.867,0.201,0.562
0.454,0.223,0.898,0.724,0.768,0.561
0.263,0.329,0.36,0.553,0.156,0.312
0.605,0.299,0.663,0.807,0.378,0.481
0.68,0.276,0.671,0.837,0.423,0.478
0.308,0.547,0.298,0.327,0.295,0.423
0.383,0.974,0.803,0.452,0.919,0.679
0.286,0.363,0.602,0.626,0.356,0.444
0.59,0.685,0.142,0.196,0.657,0.414
0.327,0.509,0.106,0.242,0.655,0.308
0.599,0.993,0.814,0.424,0.966,0.796
0.274,0.601,0.699,0.538,0.437,0.487
0.522,0.136,0.805,0.763,0.711,0.471
0.154,0.62,0.015,0.295,0.953,0.318
0.202,0.637,0.628,0.497,0.518,0.42
0.459,0.522,0.135,0.194,0.589,0.329
0.958,0.569,0.307,0.067,0.886,0.633
0.814,0.908,0.421,0.199,0.726,0.665
0.61,0.001,0.529,0.856,0.997,0.306
0.012,0.702,0.954,0.545,0.975,0.483
0.481,0.351,0.118,0.107,0.606,0.3
0.484,0.344,0.494,0.822,0.179,0.419
0.685,0.469,0.502,0.975,0.255,0.577
0.347,0.444,0.007,0.204,0.969,0.226
0.678,0.473,0.723,0.803,0.311,0.598
0.432,0.618,0.46,0.358,0.196,0.525
0.335,0.018,0.344,0.829,0.901,0.181
0.764,0.235,0.557,0.899,0.53,0.5
0.874,0.427,0.316,0.033,0.689,0.595
0.467,0.314,0.469,0.831,0.198,0.391
0.046,0.341,0.262,0.455,0.762,0.194
0.68,0.332,0.084,0.069,0.78,0.382
0.781,0.792,0.679,0.183,0.214,0.736
0.919,0.688,0.094,0.12,0.836,0.507
0.52,0.755,0.581,0.377,0.324,0.638
0.867,0.971,0.94,0.45,0.642,0.919
0.85,0.949,0.053,0.185,0.898,0.501
0.121,0.379,0.304,0.452,0.516,0.25
0.984,0.244,0.291,0.989,0.959,0.614
0.011,0.986,0.349,0.391,0.978,0.499
0.883,0.052,0.672,0.876,0.889,0.468
0.668,0.818,0.169,0.205,0.658,0.494
0.889,0.272,0.871,0.838,0.735,0.581
0.359,0.907,0.967,0.516,0.902,0.663
0.737,0.35,0.219,0.042,0.542,0.478
0.106,0.401,0.275,0.429,0.582,0.254
0.643,0.314,0.544,0.883,0.344,0.479
0.991,0.585,0.618,0.986,0.958,0.788
0.642,0.256,0.619,0.843,0.43,0.449
0.228,0.425,0.095,0.266,0.635,0.26
0.669,0.631,0.803,0.703,0.304,0.717
0.789,0.053,0.061,0.998,0.874,0.421
0.188,0.151,0.239,0.737,0.226,0.195
0.917,0.022,0.379,0.934,0.953,0.47
0.325,0.839,0.663,0.443,0.615,0.582
0.633,0.098,0.957,0.77,0.909,0.528
0.11,0.219,0.437,0.611,0.598,0.274
0.663,0.438,0.21,0.084,0.519,0.437
0.765,0.889,0.687,0.269,0.476,0.788
0.768,0.268,0.312,0.985,0.519,0.518
0.105,0.345,0.327,0.488,0.533,0.225
0.19,0.007,0.3,0.771,0.954,0.154
0.631,0.664,0.162,0.178,0.608,0.413
0.749,0.82,0.366,0.193,0.558,0.593
0.819,0.278,0.322,0.986,0.599,0.549
0.057,0.256,0.65,0.611,0.839,0.354
0.709,0.864,0.883,0.518,0.426,0.796
0.531,0.474,0.594,0.746,0.129,0.534
0.831,0.693,0.265,0.126,0.626,0.548
0.847,0.197,0.482,0.927,0.68,0.522
0.333,0.835,0.484,0.383,0.603,0.584
0.056,0.135,0.179,0.56,0.523,0.118
0.728,0.069,0.916,0.796,0.86,0.493
0.932,0.377,0.16,0.047,0.85,0.546
0.209,0.244,0.54,0.649,0.442,0.375
0.376,0.84,0.615,0.419,0.592,0.608
1,0.396,0.489,0.974,1,0.698
0.075,0.436,0.22,0.4,0.706,0.256
0.108,0.262,0.98,0.637,0.956,0.544
0.44,0.294,0.661,0.733,0.384,0.478
0.367,0.202,0.795,0.713,0.595,0.499
0.976,0.32,0.993,0.829,0.98,0.657
0.703,0.364,0.029,0.083,0.921,0.366
0.108,0.523,0.288,0.406,0.658,0.316
0.224,0.353,0.97,0.638,0.926,0.597
0.181,0.661,0.74,0.524,0.607,0.461
0.516,0.126,0.977,0.743,0.949,0.552
0,0.998,0.949,0.492,1,0.499
0.711,0.535,0.768,0.793,0.334,0.652
0.599,0.201,0.443,0.899,0.497,0.4
0.591,0.341,0.258,0.042,0.392,0.425
0.529,0.975,0.137,0.255,0.944,0.556
0.923,0.833,0.483,0.133,0.741,0.703
0.558,0.116,0.643,0.806,0.694,0.38
0.166,0.013,0.138,0.864,0.855,0.09
0.599,0.769,0.519,0.28,0.351,0.644
0.763,0.111,0.811,0.822,0.759,0.461
0.103,0.026,0.073,0.898,0.597,0.065
0.991,0.767,0.974,0.846,0.926,0.879
0.447,0.218,0.636,0.758,0.489,0.427
0.121,0.97,0.836,0.474,0.934,0.546
0.641,0.024,0.219,0.947,0.928,0.333
0.803,0.802,0.043,0.166,0.898,0.423
0.636,0.138,0.026,0.031,0.921,0.331
0.269,0.622,0.845,0.565,0.65,0.557
0.389,0.873,0.988,0.532,0.961,0.689
0.264,0.457,0.063,0.248,0.758,0.26
0.473,0.044,0.807,0.76,0.897,0.426
0.126,0.792,0.563,0.443,0.725,0.459
0.112,0.782,0.567,0.447,0.749,0.447
0.376,0.011,0.893,0.736,0.976,0.452
0.049,0.538,0.617,0.523,0.853,0.333
0.162,0.034,0.282,0.753,0.785,0.158
0.629,0.146,0.288,0.951,0.623,0.388
0.479,0.589,0.262,0.223,0.384,0.426
0.364,0.995,0.784,0.444,0.984,0.68
0.736,0.411,0.405,0.003,0.385,0.571
0.199,0.034,0.431,0.736,0.854,0.232
0.784,0.607,0.924,0.76,0.676,0.766
0.426,0.335,0.405,0.872,0.12,0.381
0.677,0.311,0.922,0.767,0.797,0.617
0.68,0.411,0.943,0.751,0.824,0.677
0.985,0.972,0.774,0.156,0.876,0.88
0.62,0.807,0.588,0.309,0.362,0.698
0.855,0.779,0.703,0.083,0.344,0.779
0.679,0.587,0.366,0.118,0.328,0.523
0.694,0.524,0.503,0.018,0.238,0.599
0.217,0.303,0.574,0.627,0.451,0.395
0.384,0.987,0.548,0.379,0.959,0.686
0.457,0.697,0.029,0.227,0.92,0.363
0.874,0.115,0.328,0.953,0.767,0.495
0.969,0.241,0.117,0.024,0.932,0.543
0.83,0.493,0.905,0.803,0.684,0.699
0.216,0.589,0.933,0.58,0.843,0.575
0.773,0.88,0.269,0.196,0.718,0.575
0.357,0.049,0.912,0.726,0.898,0.481
0.057,0.296,0.792,0.612,0.866,0.425
0.268,0.478,0.789,0.599,0.552,0.529
0.199,0.607,0.279,0.366,0.506,0.403
0.617,0.748,0.189,0.206,0.597,0.469
0.884,0.861,0.482,0.157,0.634,0.683
0.665,0.897,0.927,0.519,0.642,0.796
0.18,0.563,0.627,0.524,0.554,0.403
0.325,0.443,0.68,0.611,0.357,0.503
0.757,0.214,0.305,0.972,0.559,0.486
0.788,0.128,0.554,0.892,0.721,0.458
0.575,0.837,0.494,0.294,0.513,0.666
0.396,0.37,0.924,0.674,0.785,0.647
0.976,0.988,0.937,0.206,0.68,0.963
0.881,0.41,0.574,0.942,0.664,0.646
0.334,0.883,0.203,0.301,0.744,0.543
0.305,0.317,0.302,0.3,0.024,0.31
0.503,0.847,0.858,0.505,0.556,0.681
0.321,0.147,0.37,0.797,0.431,0.259
0.737,0.843,0.653,0.26,0.377,0.748
0.885,0.112,0.238,0.973,0.775,0.499
0.143,0.875,0.371,0.385,0.745,0.509
0.42,0.71,0.811,0.543,0.508,0.616
0.923,0.517,0.668,0.938,0.725,0.72
0.871,0.301,0.399,0.971,0.688,0.586
0.65,0.998,0.759,0.386,0.989,0.824
0.129,0.321,0.438,0.563,0.545,0.284
0.24,0.004,0.947,0.708,0.992,0.476
0.952,0.479,0.424,0.017,0.846,0.688
0.394,0.676,0.399,0.336,0.303,0.535
0.654,0.792,0.886,0.568,0.504,0.77
0.804,0.412,0.903,0.8,0.717,0.658
0.536,0.461,0.479,0.96,0.075,0.499
0.303,0.189,0.519,0.724,0.466,0.354
0.422,0.096,0.986,0.728,0.969,0.541
0.684,0.536,0.914,0.732,0.687,0.725
0.727,0.388,0.306,0.032,0.435,0.517
0.689,0.805,0.301,0.205,0.564,0.553
0.568,0.61,0.244,0.186,0.429,0.427
0.444,0.593,0.053,0.213,0.836,0.323
0.525,0.104,0.447,0.864,0.669,0.315
0.319,0.772,0.396,0.362,0.498,0.546
0.033,0.073,0.173,0.619,0.68,0.103
0.42,0.929,0.825,0.466,0.782,0.675
0.736,0.426,0.311,0.045,0.446,0.524
0.459,0.368,0.097,0.125,0.651,0.278
0.365,0.809,0.603,0.423,0.538,0.587
0.104,0.16,0.407,0.636,0.593,0.256
0.908,0.199,0.845,0.848,0.794,0.554
0.827,0.507,0.592,0.956,0.48,0.667
0.722,0.865,0.345,0.213,0.658,0.605
0.232,0.58,0.333,0.382,0.429,0.406
0.662,0.897,0.299,0.232,0.744,0.598
0.929,0.416,0.394,0.007,0.79,0.662
0.072,0.93,0.19,0.356,0.86,0.501
0.006,0.051,0.228,0.633,0.949,0.117
0.377,0.492,0.071,0.212,0.748,0.282
0.513,0.126,0.316,0.918,0.606,0.32
0.623,0.149,0.712,0.807,0.654,0.431
0.997,0.364,0.693,0.913,0.991,0.681
0.109,0.941,0.388,0.389,0.876,0.525
0.591,0.319,0.374,0.966,0.299,0.455
0.772,0.609,0.207,0.119,0.577,0.49
0.088,0.801,0.97,0.532,0.936,0.529
0.732,0.009,0.939,0.796,0.981,0.474
0.014,0.161,0.481,0.614,0.943,0.248
0.619,0.276,0.18,0.036,0.549,0.399
0.748,0.909,0.756,0.342,0.469,0.829
0.778,0.968,0.664,0.271,0.826,0.816
0.739,0.085,0.883,0.803,0.824,0.484
0.292,0.72,0.867,0.543,0.684,0.58
0.813,0.681,0.686,0.994,0.261,0.747
0.731,0.626,0.643,0.973,0.163,0.679
0.458,0.909,0.711,0.427,0.712,0.684
0.551,0.17,0.111,0.022,0.665,0.331
0.715,0.235,0.032,0.05,0.914,0.374
0.251,0.265,0.479,0.656,0.312,0.365
0.599,0.222,0.048,0.053,0.852,0.324
0.721,0.53,0.509,0.017,0.275,0.615
0.377,0.733,0.622,0.448,0.4,0.555
0.242,0.586,0.703,0.542,0.488,0.473
0.696,0.019,0.806,0.81,0.954,0.413
0.262,0.073,0.963,0.702,0.923,0.518
0.684,0.043,0.984,0.78,0.967,0.514
0.455,0.13,0.02,0.042,0.916,0.238
0.204,0.374,0.563,0.588,0.468,0.383
0.279,0.748,0.096,0.287,0.773,0.422
0.713,0.618,0.73,0.808,0.172,0.674
0.711,0.329,0.986,0.764,0.959,0.658
0.651,0.318,0.083,0.069,0.774,0.367
0.523,0.149,0.089,0.023,0.709,0.306
0.477,0.004,0.551,0.811,0.986,0.278
0.291,0.684,0.483,0.415,0.403,0.488
0.677,0.343,0.512,0.916,0.341,0.51
0.53,0.078,0.682,0.791,0.795,0.38
0.403,0.807,0.049,0.255,0.886,0.428
0.097,0.195,0.67,0.638,0.747,0.384
0.41,0.035,0.434,0.823,0.851,0.235
0.559,0.742,0.871,0.569,0.547,0.715
0.968,0.006,0.074,0.988,0.988,0.487
0.339,0.334,0.96,0.668,0.887,0.647
0.657,0.346,0.33,0.008,0.331,0.494
0.346,0.041,0.46,0.788,0.836,0.251
0.084,0.584,0.585,0.5,0.749,0.334
0.107,0.5,0.523,0.509,0.66,0.315
